id_notificacion_sistema,titulo,modulo,tipo_error,mensaje,detalles,fecha_creacion,resuelto,fecha_resolucion,id_usuario_resolvio
1260,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 415ms,[object Object],2026-07-11 16:00:00,1,,
1261,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 475ms,[object Object],2026-07-11 17:00:00,1,,
1262,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 480ms,[object Object],2026-07-11 18:00:00,1,,
1263,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 526ms,[object Object],2026-07-11 19:00:00,1,,
1264,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 475ms,[object Object],2026-07-11 20:00:00,1,,
1265,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 460ms,[object Object],2026-07-11 21:00:00,1,,
1266,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 453ms,[object Object],2026-07-11 22:00:00,1,,
1267,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 468ms,[object Object],2026-07-11 23:00:00,1,,
1268,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 521ms,[object Object],2026-07-12 00:00:00,1,,
1269,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 710ms,[object Object],2026-07-12 01:00:00,1,,
1270,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 480ms,[object Object],2026-07-12 15:00:00,1,,
1271,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 415ms,[object Object],2026-07-12 16:00:00,1,,
1272,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 446ms,[object Object],2026-07-12 17:00:00,1,,
1273,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 459ms,[object Object],2026-07-12 18:00:00,1,,
1274,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 411ms,[object Object],2026-07-12 19:00:00,1,,
1275,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 484ms,[object Object],2026-07-12 20:00:00,1,,
1276,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 493ms,[object Object],2026-07-12 21:00:00,1,,
1277,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 517ms,[object Object],2026-07-12 22:00:00,1,,
1278,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 514ms,[object Object],2026-07-12 23:00:00,1,,
1279,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 446ms,[object Object],2026-07-13 00:00:00,1,,
1280,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 722ms,[object Object],2026-07-13 01:00:00,1,,
1281,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 543ms,[object Object],2026-07-13 15:00:00,1,,
1282,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 465ms,[object Object],2026-07-13 16:00:00,1,,
1283,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 500ms,[object Object],2026-07-13 17:00:00,1,,
1284,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 496ms,[object Object],2026-07-13 18:00:00,1,,
1285,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 412ms,[object Object],2026-07-13 19:00:00,1,,
1286,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 522ms,[object Object],2026-07-13 20:00:00,1,,
1287,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 561ms,[object Object],2026-07-13 21:00:00,1,,
1288,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 524ms,[object Object],2026-07-13 22:00:00,1,,
1289,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 542ms,[object Object],2026-07-13 23:00:00,1,,
1290,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 478ms,[object Object],2026-07-14 00:00:00,1,,
1291,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 601ms,[object Object],2026-07-14 01:00:00,1,,
1292,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 485ms,[object Object],2026-07-14 15:00:00,1,,
1293,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 448ms,[object Object],2026-07-14 16:00:00,1,,
1294,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 414ms,[object Object],2026-07-14 17:00:00,1,,
1295,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 549ms,[object Object],2026-07-14 18:00:00,1,,
1296,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 444ms,[object Object],2026-07-14 19:00:00,1,,
1297,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 570ms,[object Object],2026-07-14 20:00:00,1,,
1298,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 457ms,[object Object],2026-07-14 21:00:00,1,,
1299,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 473ms,[object Object],2026-07-14 22:00:00,1,,
1300,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 465ms,[object Object],2026-07-14 23:00:00,1,,
1301,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 449ms,[object Object],2026-07-15 00:00:00,1,,
1302,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 635ms,[object Object],2026-07-15 01:00:00,1,,
1303,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 418ms,[object Object],2026-07-15 15:00:00,1,,
1304,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 465ms,[object Object],2026-07-15 16:00:00,1,,
1305,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 469ms,[object Object],2026-07-15 17:00:00,1,,
1306,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 483ms,[object Object],2026-07-15 18:00:00,1,,
1307,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 493ms,[object Object],2026-07-15 19:00:00,1,,
1308,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 594ms,[object Object],2026-07-15 20:00:00,1,,
1309,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 432ms,[object Object],2026-07-15 21:00:00,1,,
1310,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 480ms,[object Object],2026-07-15 22:00:00,1,,
1311,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 458ms,[object Object],2026-07-15 23:00:00,1,,
1312,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 526ms,[object Object],2026-07-16 00:00:00,1,,
1313,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 598ms,[object Object],2026-07-16 01:00:00,1,,
1314,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 477ms,[object Object],2026-07-16 15:00:00,1,,
1315,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 397ms,[object Object],2026-07-16 16:00:00,1,,
1316,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 409ms,[object Object],2026-07-16 17:00:00,1,,
1317,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 433ms,[object Object],2026-07-16 18:00:00,1,,
1318,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 456ms,[object Object],2026-07-16 19:00:00,1,,
1319,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 494ms,[object Object],2026-07-16 20:00:00,1,,
1320,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 503ms,[object Object],2026-07-16 21:00:00,1,,
1321,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 476ms,[object Object],2026-07-16 22:00:00,1,,
1322,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 430ms,[object Object],2026-07-16 23:00:00,1,,
1323,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 486ms,[object Object],2026-07-17 00:00:00,1,,
1324,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 620ms,[object Object],2026-07-17 01:00:00,1,,
1325,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 433ms,[object Object],2026-07-17 15:00:00,1,,
1326,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 441ms,[object Object],2026-07-17 16:00:00,1,,
1327,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 456ms,[object Object],2026-07-17 17:00:00,1,,
1328,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 471ms,[object Object],2026-07-17 18:00:00,1,,
1329,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 408ms,[object Object],2026-07-17 19:00:00,1,,
1330,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 518ms,[object Object],2026-07-17 20:00:00,1,,
1331,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 424ms,[object Object],2026-07-17 21:00:00,1,,
1332,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 449ms,[object Object],2026-07-17 22:00:00,1,,
1333,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 456ms,[object Object],2026-07-17 23:00:00,1,,
1334,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 426ms,[object Object],2026-07-18 00:00:00,1,,
1335,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 652ms,[object Object],2026-07-18 01:00:00,1,,
1336,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 424ms,[object Object],2026-07-18 15:00:00,1,,
1337,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 461ms,[object Object],2026-07-18 16:00:00,1,,
1338,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 445ms,[object Object],2026-07-18 17:00:00,1,,
1339,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 431ms,[object Object],2026-07-18 18:00:00,1,,
1340,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 439ms,[object Object],2026-07-18 19:00:00,1,,
1341,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 500ms,[object Object],2026-07-18 20:00:00,1,,
1342,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 419ms,[object Object],2026-07-18 21:00:00,1,,
1343,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 510ms,[object Object],2026-07-18 22:00:00,1,,
1344,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 458ms,[object Object],2026-07-18 23:00:00,1,,
1345,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 436ms,[object Object],2026-07-19 00:00:00,1,,
1346,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 624ms,[object Object],2026-07-19 01:00:00,1,,
1347,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 464ms,[object Object],2026-07-19 15:00:00,1,,
1348,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 440ms,[object Object],2026-07-19 16:00:00,1,,
1349,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 672ms,[object Object],2026-07-19 17:00:00,1,,
1350,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 446ms,[object Object],2026-07-19 18:00:00,1,,
1351,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 428ms,[object Object],2026-07-19 19:00:00,1,,
1352,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 479ms,[object Object],2026-07-19 20:00:00,1,,
1353,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 423ms,[object Object],2026-07-19 21:00:00,1,,
1354,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 445ms,[object Object],2026-07-19 22:00:00,1,,
1355,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 429ms,[object Object],2026-07-19 23:00:00,1,,
1356,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 456ms,[object Object],2026-07-20 00:00:00,1,,
1357,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 672ms,[object Object],2026-07-20 01:00:00,1,,
1358,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 473ms,[object Object],2026-07-20 15:00:00,1,,
1359,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 482ms,[object Object],2026-07-20 16:00:00,1,,
1360,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 448ms,[object Object],2026-07-20 17:00:00,1,,
1361,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 469ms,[object Object],2026-07-20 18:00:00,1,,
1362,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 418ms,[object Object],2026-07-20 19:00:00,1,,
1363,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 450ms,[object Object],2026-07-20 20:00:00,1,,
1364,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 443ms,[object Object],2026-07-20 21:00:00,1,,
1365,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 447ms,[object Object],2026-07-20 22:00:00,1,,
1366,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 446ms,[object Object],2026-07-20 23:00:00,1,,
1367,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 417ms,[object Object],2026-07-21 00:00:00,1,,
1368,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 674ms,[object Object],2026-07-21 01:00:00,1,,
1369,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 455ms,[object Object],2026-07-21 15:00:00,1,,
1370,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 420ms,[object Object],2026-07-21 16:00:00,1,,
1371,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 444ms,[object Object],2026-07-21 17:00:00,1,,
1372,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 556ms,[object Object],2026-07-21 18:00:00,1,,
1373,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 459ms,[object Object],2026-07-21 19:00:00,1,,
1374,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 476ms,[object Object],2026-07-21 20:00:00,1,,
1375,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 435ms,[object Object],2026-07-21 21:00:00,1,,
1376,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 445ms,[object Object],2026-07-21 22:00:00,1,,
1377,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 505ms,[object Object],2026-07-21 23:00:00,1,,
1378,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 490ms,[object Object],2026-07-22 00:00:00,1,,
1379,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 589ms,[object Object],2026-07-22 01:00:00,1,,
1380,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 449ms,[object Object],2026-07-22 15:00:00,1,,
1381,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 433ms,[object Object],2026-07-22 16:00:00,1,,
1382,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 444ms,[object Object],2026-07-22 17:00:00,1,,
1383,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 442ms,[object Object],2026-07-22 18:00:00,1,,
1384,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 430ms,[object Object],2026-07-22 19:00:00,1,,
1385,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 475ms,[object Object],2026-07-22 20:00:00,1,,
1386,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 507ms,[object Object],2026-07-22 21:00:00,1,,
1387,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 474ms,[object Object],2026-07-22 22:00:00,1,,
1388,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 446ms,[object Object],2026-07-22 23:00:00,1,,
1389,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 454ms,[object Object],2026-07-23 00:00:00,1,,
1390,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 632ms,[object Object],2026-07-23 01:00:00,1,,
1391,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 420ms,[object Object],2026-07-23 15:00:00,1,,
1392,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 492ms,[object Object],2026-07-23 16:00:00,1,,
1393,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 433ms,[object Object],2026-07-23 17:00:00,1,,
1394,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 487ms,[object Object],2026-07-23 18:00:00,1,,
1395,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 450ms,[object Object],2026-07-23 19:00:00,1,,
1396,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 471ms,[object Object],2026-07-23 20:00:00,1,,
1397,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 443ms,[object Object],2026-07-23 21:00:00,1,,
1398,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 464ms,[object Object],2026-07-23 22:00:00,1,,
1399,[INFO] Evento de sistema,CARTERA_SCHEDULER,INFO,Proceso automático completado en 445ms,[object Object],2026-07-23 23:00:00,1,,
